,Unnamed: 0,Time,Open,High,Low,Close,AdjClose,Volume
358,1987,Mar-03,181.07,181.66,179.87,180.57,180.57,"279,800,000"
359,1987,Mar-04,180.57,183.55,180.56,183.27,183.27,"311,400,000"
360,1987,Mar-05,183.27,185.74,183.27,184.67,184.67,"340,800,000"
361,1987,Mar-06,184.67,184.8,183.4,184.29,184.29,"297,200,000"
362,1987,Mar-09,184.29,184.29,181.29,182.48,182.48,"237,800,000"
363,1987,Mar-10,182.48,184.76,182.31,184.46,184.46,"282,600,000"
364,1987,Mar-11,184.46,186.43,184.46,185.31,185.31,"311,600,000"
365,1987,Mar-12,185.31,185.33,184.12,184.77,184.77,"312,800,000"
366,1987,Mar-13,184.77,185.45,182.9,183.16,183.16,"316,600,000"
367,1987,Mar-16,183.16,183.16,181.42,182.73,182.73,"262,600,000"
368,1987,Mar-17,182.73,185.9,182.73,185.9,185.9,"307,800,000"
369,1987,Mar-18,185.9,187.98,185.13,186.04,186.04,"321,800,000"
370,1987,Mar-19,186.04,188.1,185.87,187.96,187.96,"302,000,000"
371,1987,Mar-20,187.96,190.43,187.96,189.82,189.82,"345,800,000"
372,1987,Mar-23,189.82,190.37,188.55,189.4,189.4,"292,600,000"
373,1987,Mar-24,189.4,190.33,188.49,190.18,190.18,"330,200,000"
374,1987,Mar-25,190.18,190.52,188.9,190.2,190.2,"306,000,000"
375,1987,Mar-26,190.2,191.37,190.2,190.71,190.71,"312,200,000"
376,1987,Mar-27,190.71,191.74,188.88,189.05,189.05,"304,800,000"
377,1987,Mar-30,189.05,189.05,183.27,183.84,183.84,"283,400,000"
378,1987,Mar-31,183.84,186.26,183.8,186.04,186.04,"281,000,000"
379,1987,Apr-01,186.04,186.1,182.57,186.07,186.07,"286,600,000"
380,1987,Apr-02,186.07,188.04,186.07,187.66,187.66,"300,400,000"
381,1987,Apr-03,179.82,191.43,179.82,191.36,191.36,"341,000,000"
382,1987,Apr-06,191.36,192.46,189.66,190.91,190.91,"301,400,000"
383,1987,Apr-07,190.91,190.96,187.43,187.43,187.43,"338,200,000"
384,1987,Apr-08,187.43,189.97,187.43,189.28,189.28,"307,400,000"
385,1987,Apr-09,189.28,189.51,187.18,188.73,188.73,"317,600,000"
386,1987,Apr-10,188.73,189.04,187.74,188.29,188.29,"296,600,000"
387,1987,Apr-13,188.29,188.29,183.9,183.95,183.95,"269,800,000"
388,1987,Apr-14,183.95,183.95,179.02,179.73,179.73,"330,800,000"
389,1987,Apr-15,179.73,182.46,179.73,182.46,182.46,"291,800,000"
390,1987,Apr-16,182.46,185.07,182.46,183.74,183.74,"278,000,000"
391,1987,Apr-20,183.74,184.38,181.68,182.13,182.13,"220,600,000"
392,1987,Apr-21,182.13,184.76,180.18,184.63,184.63,"261,800,000"
393,1987,Apr-22,184.63,185.68,183.96,183.96,183.96,"266,600,000"
394,1987,Apr-23,183.96,185.07,182.96,183.77,183.77,"276,200,000"
395,1987,Apr-24,183.77,183.77,180.27,180.38,180.38,"261,400,000"
396,1987,Apr-27,180.38,180.38,177.51,179.55,179.55,"275,400,000"
397,1987,Apr-28,179.55,182.05,179.55,181.26,181.26,"260,400,000"
398,1987,Apr-29,181.26,183.72,181.26,182.22,182.22,"282,000,000"
399,1987,Apr-30,182.22,185.88,182.22,184.83,184.83,"290,000,000"
400,1987,May 1,184.83,186.17,184.29,185.83,185.83,"368,600,000"
401,1987,May 4,185.83,186.74,185.01,186.45,186.45,"244,400,000"
402,1987,May 5,186.45,189.99,186.45,189.74,189.74,"290,600,000"
403,1987,May 6,189.74,190.51,188.68,189.29,189.29,"348,000,000"
404,1987,May 7,189.29,190.59,189.29,190.01,190.01,"303,600,000"
405,1987,May 8,190.01,191.42,189.52,190.36,190.36,"273,800,000"
406,1987,May 11,190.36,191.7,189.24,189.24,189.24,"273,400,000"
407,1987,May 12,189.24,189.35,187.46,188.98,188.98,"282,600,000"
408,1987,May 13,188.98,190.46,188.98,190.29,190.29,"272,200,000"
409,1987,May 14,190.29,191.16,190.21,190.74,190.74,"277,000,000"
410,1987,May 15,190.74,190.74,187.91,187.91,187.91,"291,400,000"
411,1987,May 18,187.91,188.12,183.33,185.46,185.46,"258,800,000"
412,1987,May 19,185.46,185.93,181,181.46,181.46,"294,200,000"
413,1987,May 20,181.46,182.72,179.74,181.7,181.7,"291,200,000"
414,1987,May 21,181.7,183.57,181.7,182.66,182.66,"274,200,000"
415,1987,May 22,182.66,183.54,181.27,181.64,181.64,"225,400,000"
416,1987,May 26,181.64,185.19,181.64,185.17,185.17,"225,600,000"
417,1987,May 27,185.17,186.51,185.07,185.96,185.96,"243,000,000"
418,1987,May 28,185.96,188.21,185.85,188.11,188.11,"261,800,000"
419,1987,May 29,188.11,189.83,188.11,188.77,188.77,"267,600,000"
420,1987,Jun-01,188.77,189.15,185.54,185.86,185.86,"266,200,000"
421,1987,Jun-02,185.86,186.18,184.44,184.5,184.5,"260,400,000"
422,1987,Jun-03,184.5,186.4,184.5,185.76,185.76,"282,000,000"
423,1987,Jun-04,185.76,186.47,185.21,186.26,186.26,"304,000,000"
424,1987,Jun-05,186.26,186.86,185.49,185.68,185.68,"352,400,000"
425,1987,Jun-08,185.68,187.65,185.01,187.54,187.54,"234,000,000"
426,1987,Jun-09,187.54,189.62,187.54,189.48,189.48,"278,600,000"
427,1987,Jun-10,189.48,191.84,189.35,190.02,190.02,"345,400,000"
428,1987,Jun-11,190.02,190.73,188.85,189.66,189.66,"305,200,000"
429,1987,Jun-12,189.66,191.26,189.66,190.36,190.36,"322,400,000"
430,1987,Jun-15,190.36,191.05,189.28,189.6,189.6,"311,000,000"
431,1987,Jun-16,189.6,191.29,188.63,191.14,191.14,"341,200,000"
432,1987,Jun-17,191.14,192.15,190.74,191.32,191.32,"342,000,000"
433,1987,Jun-18,191.32,192.78,190.15,192.37,192.37,"317,000,000"
434,1987,Jun-19,192.37,193.2,191.3,192.05,192.05,"307,200,000"
435,1987,Jun-22,192.05,193.04,192,192.9,192.9,"265,400,000"
436,1987,Jun-23,192.9,193.27,191.07,191.84,191.84,"308,600,000"
437,1987,Jun-24,191.84,193.36,191.57,191.9,191.9,"280,600,000"
438,1987,Jun-25,191.9,192.87,191.23,191.35,191.35,"299,600,000"
439,1987,Jun-26,191.35,191.45,189.32,191.06,191.06,"291,400,000"
440,1987,Jun-29,191.06,191.29,190.38,190.7,190.7,"246,400,000"
441,1987,Jun-30,190.7,191.1,188.35,189.24,189.24,"288,800,000"
442,1987,Jul-01,189.24,190.16,188.88,189.48,189.48,"427,600,000"
443,1987,Jul-02,189.54,190.95,189.54,190.38,190.38,"372,000,000"
444,1987,Jul-06,190.38,191.17,188.73,189.02,189.02,"278,800,000"
445,1987,Jul-07,189.02,189.02,187.4,187.76,187.76,"391,000,000"
446,1987,Jul-08,187.76,188.38,186.57,187.38,187.38,"389,800,000"
447,1987,Jul-09,187.38,189.4,187.35,187.98,187.98,"306,200,000"
448,1987,Jul-10,187.98,188.94,187.79,188.74,188.74,"263,800,000"
449,1987,Jul-13,188.74,190.42,188.06,190.42,190.42,"254,600,000"
450,1987,Jul-14,190.42,194.99,190.42,194.99,194.99,"320,400,000"
451,1987,Jul-15,194.99,196.04,193.7,194.87,194.87,"307,800,000"
452,1987,Jul-16,194.87,196.35,194.83,196.04,196.04,"317,200,000"
453,1987,Jul-17,196.04,197.3,195.31,195.87,195.87,"305,800,000"
454,1987,Jul-20,195.87,195.87,193.77,193.86,193.86,"260,600,000"
455,1987,Jul-21,193.86,194.91,192.83,193.2,193.2,"312,400,000"
456,1987,Jul-22,193.2,193.82,192.57,193.63,193.63,"308,200,000"
457,1987,Jul-23,193.63,193.88,190.46,191.51,191.51,"306,800,000"
458,1987,Jul-24,191.51,193.12,191.49,193.02,193.02,"294,600,000"
459,1987,Jul-27,193.02,193.37,191.99,193.2,193.2,"224,000,000"
460,1987,Jul-28,193.2,194.24,193.2,193.76,193.76,"251,800,000"
461,1987,Jul-29,193.76,194.85,193.59,194.73,194.73,"272,000,000"
462,1987,Jul-30,194.73,196.75,194.6,196.57,196.57,"308,400,000"
463,1987,Jul-31,196.57,197.12,195.83,196.35,196.35,"285,200,000"
464,1987,Aug-03,196.35,196.71,194.59,195.24,195.24,"267,000,000"
465,1987,Aug-04,195.24,195.99,194.1,195.88,195.88,"280,800,000"
466,1987,Aug-05,195.88,198.63,195.88,198.24,198.24,"303,600,000"
467,1987,Aug-06,198.24,201.91,198.05,201.87,201.87,"299,400,000"
468,1987,Aug-07,201.87,204.71,201.87,203.73,203.73,"330,600,000"
469,1987,Aug-10,203.73,206.06,203.1,206.03,206.03,"261,600,000"
470,1987,Aug-11,206.03,208.46,206.03,208.39,208.39,"370,800,000"
471,1987,Aug-12,208.39,208.59,206.79,207.06,207.06,"344,200,000"
472,1987,Aug-13,207.06,207.6,206.14,206.47,206.47,"320,400,000"
473,1987,Aug-14,206.47,206.99,205.31,206.46,206.46,"295,400,000"
474,1987,Aug-17,206.46,207.13,205.63,206.83,206.83,"252,600,000"
475,1987,Aug-18,206.83,206.87,203.31,203.9,203.9,"295,000,000"
476,1987,Aug-19,203.9,205.39,203.35,205.39,205.39,"268,200,000"
477,1987,Aug-20,205.39,208.98,205.37,208.93,208.93,"316,400,000"
478,1987,Aug-21,208.93,210.71,208.88,210.57,210.57,"332,400,000"
479,1987,Aug-24,210.57,210.57,208.77,209.48,209.48,"288,800,000"
480,1987,Aug-25,209.48,211.56,209.48,210.71,210.71,"289,200,000"
481,1987,Aug-26,210.71,211.9,210.5,211.16,211.16,"302,600,000"
482,1987,Aug-27,211.16,212.16,210.24,210.63,210.63,"279,400,000"
483,1987,Aug-28,210.63,211.02,208.85,208.85,208.85,"307,800,000"
484,1987,Aug-31,208.85,209.75,207.65,209.57,209.57,"265,800,000"
485,1987,Sep-01,209.57,210.78,206.88,206.89,206.89,"347,600,000"
486,1987,Sep-02,206.89,207.36,204.22,205.73,205.73,"291,000,000"
487,1987,Sep-03,205.73,207.49,203.68,205.01,205.01,"294,200,000"
488,1987,Sep-04,205.01,205.85,203.92,204.06,204.06,"263,200,000"
489,1987,Sep-08,204.06,204.11,197.43,199.9,199.9,"291,000,000"
490,1987,Sep-09,199.9,201.99,199.83,201.6,201.6,"268,600,000"
491,1987,Sep-10,201.6,205.35,201.6,205.16,205.16,"316,600,000"
492,1987,Sep-11,205.16,206.9,204.95,206.37,206.37,"316,400,000"
493,1987,Sep-14,206.37,207.07,204.34,205.16,205.16,"260,600,000"
494,1987,Sep-15,205.16,205.16,201.68,202.26,202.26,"271,000,000"
495,1987,Sep-16,202.26,203.44,201.24,201.3,201.3,"283,600,000"
496,1987,Sep-17,201.3,202.24,200.71,202.05,202.05,"309,200,000"
497,1987,Sep-18,202.05,202.96,201.15,201.68,201.68,"302,800,000"
498,1987,Sep-21,201.68,202.22,197.24,197.26,197.26,"307,800,000"
499,1987,Sep-22,197.26,201.46,196.13,201.43,201.43,"314,400,000"
500,1987,Sep-23,201.43,204.14,201.43,204.07,204.07,"336,600,000"
501,1987,Sep-24,204.07,206.18,203.74,204.64,204.64,"242,400,000"
502,1987,Sep-25,204.64,205.66,204.05,205.12,205.12,"259,600,000"
503,1987,Sep-28,205.12,206.86,204.35,204.63,204.63,"274,000,000"
504,1987,Sep-29,204.63,205.12,203.76,204.15,204.15,"310,200,000"
505,1987,Sep-30,204.15,205.7,203.68,205.51,205.51,"325,000,000"
506,1987,Oct 1,205.51,209.73,205.51,209.71,209.71,"329,600,000"
507,1987,Oct 2,209.71,212.23,209.71,212.15,212.15,"326,600,000"
508,1987,Oct 5,212.15,213.83,211.41,213.81,213.81,"291,400,000"
509,1987,Oct 6,213.81,214.03,208.07,208.07,208.07,"317,000,000"
510,1987,Oct 7,208.07,208.07,205.09,206.89,206.89,"304,000,000"
511,1987,Oct 8,206.89,207.62,202.49,203.63,203.63,"315,600,000"
512,1987,Oct 9,203.63,205.12,202.14,202.46,202.46,"290,600,000"
513,1987,Oct 12,202.46,202.46,197.85,199.63,199.63,"235,600,000"
514,1987,Oct 13,199.63,202.05,199.01,201.23,201.23,"263,600,000"
515,1987,Oct 14,201.23,201.24,196.39,197.49,197.49,"291,200,000"
516,1987,Oct 15,197.49,197.49,192.85,193.07,193.07,"319,600,000"
517,1987,Oct 16,193.07,193.54,182.96,183.29,183.29,"391,800,000"
518,1987,Oct 19,183.29,183.3,155.63,155.65,155.65,"445,800,000"
519,1987,Oct 20,155.65,156.76,142.38,143.96,143.96,"568,200,000"
520,1987,Oct 21,143.96,160.27,143.96,158.78,158.78,"576,200,000"
521,1987,Oct 22,158.78,158.78,149.19,149.99,149.99,"499,600,000"
522,1987,Oct 23,149.99,149.99,145.04,145.42,145.42,"354,000,000"
523,1987,Oct 26,145.42,145.42,128.21,128.43,128.43,"381,000,000"
524,1987,Oct 27,128.43,134.94,128.43,129.87,129.87,"414,600,000"
525,1987,Oct 28,129.87,131.95,126.25,131.21,131.21,"404,400,000"
526,1987,Oct 29,131.21,144.31,131.21,143.64,143.64,"411,800,000"
527,1987,Oct 30,143.64,152.11,143.64,150.07,150.07,"416,200,000"
528,1987,Nov-02,150.07,152.51,148.51,152.2,152.2,"276,000,000"
529,1987,Nov-03,152.2,152.2,143.78,147.13,147.13,"278,400,000"
530,1987,Nov-04,147.13,149.34,143.86,147.95,147.95,"247,200,000"
531,1987,Nov-05,147.95,153.6,147.78,153.03,153.03,"282,000,000"
532,1987,Nov-06,153.03,154.12,150.57,150.68,150.68,"283,080,000"
533,1987,Nov-09,150.68,150.68,145.35,146.49,146.49,"231,000,000"
534,1987,Nov-10,146.49,146.49,143.13,143.45,143.45,"279,100,000"
535,1987,Nov-11,143.45,147.26,143.45,145.48,145.48,"241,400,000"
536,1987,Nov-12,145.48,151.02,145.48,149.85,149.85,"301,540,000"
537,1987,Nov-13,149.85,150.95,147.93,147.95,147.95,"240,380,000"
538,1987,Nov-16,147.95,150.63,146.73,147.46,147.46,"223,560,000"
539,1987,Nov-17,147.46,147.46,142.78,143.57,143.57,"253,660,000"
540,1987,Nov-18,143.57,145.54,142.15,144.84,144.84,"252,300,000"
541,1987,Nov-19,144.84,145.09,140.9,141.06,141.06,"255,960,000"
542,1987,Nov-20,141.06,141.23,137.71,140.84,140.84,"252,180,000"
543,1987,Nov-23,140.84,141.84,139.77,141.84,141.84,"188,140,000"
544,1987,Nov-24,141.84,145.86,141.84,144.66,144.66,"257,840,000"
545,1987,Nov-25,144.66,145.26,143.82,144.99,144.99,"226,500,000"
546,1987,Nov-27,145,145,143.23,143.35,143.35,"129,560,000"
547,1987,Nov-30,143.35,143.35,133.14,137.13,137.13,"294,900,000"
548,1987,Dec-01,137.13,139.37,136.54,137.16,137.16,"223,700,000"
549,1987,Dec-02,137.16,138.6,136.16,137.96,137.96,"218,160,000"
550,1987,Dec-03,137.96,138.88,132.87,132.95,132.95,"258,860,000"
551,1987,Dec-04,132.95,132.95,129.46,130.43,130.43,"273,060,000"
552,1987,Dec-07,130.43,133.43,130.43,133.15,133.15,"236,660,000"
553,1987,Dec-08,133.15,136.72,133.15,136.69,136.69,"275,460,000"
554,1987,Dec-09,136.69,140.41,135.99,139.76,139.76,"165,060,000"
555,1987,Dec-10,139.63,141.46,135.41,139.01,139.01,"300,040,000"
556,1987,Dec-11,139.01,140.17,138.83,139.82,139.82,"236,060,000"
557,1987,Dec-14,139.82,146.35,139.82,146.08,146.08,"289,940,000"
558,1987,Dec-15,146.08,148.23,146.08,146.89,146.89,"306,500,000"
559,1987,Dec-16,146.89,151.29,146.21,151.06,151.06,"298,500,000"
560,1987,Dec-17,151.06,152.79,149.84,149.91,149.91,"333,620,000"
561,1987,Dec-18,149.91,154.84,149.91,154.74,154.74,"298,080,000"
562,1987,Dec-21,154.74,156.18,154.31,156.02,156.02,"285,660,000"
563,1987,Dec-22,156.02,156.06,153.14,155.55,155.55,"298,040,000"
564,1987,Dec-23,155.55,158.3,155.55,158.06,158.06,"328,160,000"
565,1987,Dec-24,158.06,158.42,157.38,158.18,158.18,"164,020,000"
566,1987,Dec-28,158.18,158.18,151.8,152.78,152.78,"231,040,000"
567,1987,Dec-29,152.78,154.69,152.57,154.35,154.35,"240,160,000"
568,1987,Dec-30,154.35,157.59,154.35,157.29,157.29,"305,840,000"
569,1987,Dec-31,157.29,157.29,154.96,156.25,156.25,"320,800,000"
570,1988,Jan-04,156.25,162.1,156.25,161.81,161.81,"221,640,000"
571,1988,Jan-05,161.81,166.37,161.81,164.28,164.28,"298,980,000"
572,1988,Jan-06,164.28,166.74,163.72,166.18,166.18,"271,160,000"
573,1988,Jan-07,166.18,168.71,163.93,168.7,168.7,"274,080,000"
574,1988,Jan-08,168.7,169.14,158.13,158.2,158.2,"288,120,000"
575,1988,Jan-11,158.2,158.88,155.24,158.88,158.88,"257,500,000"
576,1988,Jan-12,158.88,159.49,152.15,155.73,155.73,"240,700,000"
577,1988,Jan-13,155.73,157,152.8,155.54,155.54,"231,340,000"
578,1988,Jan-14,155.54,157.43,155.51,156.04,156.04,"203,020,000"
579,1988,Jan-15,156.04,161.38,156.04,159.82,159.82,"268,320,000"
580,1988,Jan-18,159.82,159.88,157.93,159.02,159.02,"181,980,000"
581,1988,Jan-19,159.02,159.38,156.92,158.01,158.01,"214,600,000"
582,1988,Jan-20,158.01,158.02,151.79,152.46,152.46,"267,000,000"
583,1988,Jan-21,152.46,153.8,151.57,152.95,152.95,"249,120,000"
584,1988,Jan-22,152.95,154.99,152.95,154.35,154.35,"298,320,000"
585,1988,Jan-25,154.35,157.85,154.35,157.05,157.05,"213,720,000"
586,1988,Jan-26,157.05,157.07,154.79,155.23,155.23,"205,820,000"
587,1988,Jan-27,155.23,156.52,154.79,155.43,155.43,"226,880,000"
588,1988,Jan-28,155.43,158.01,155.43,157.65,157.65,"247,340,000"
589,1988,Jan-29,157.65,159.15,157.26,159.13,159.13,"270,840,000"
590,1988,Feb-01,159.13,160.4,158.45,158.62,158.62,"235,240,000"
591,1988,Feb-02,158.62,159.04,157.51,158.98,158.98,"227,020,000"
592,1988,Feb-03,158.98,159.53,156.13,156.58,156.58,"260,700,000"
593,1988,Feb-04,156.58,157.71,156.1,157.38,157.38,"243,020,000"
594,1988,Feb-05,157.38,159.26,157.38,158.01,158.01,"242,260,000"
595,1988,Feb-08,158.01,158.4,156.66,157.88,157.88,"240,140,000"
596,1988,Feb-09,157.88,159.05,157.51,158.93,158.93,"214,420,000"
597,1988,Feb-10,158.93,162.49,158.88,162.24,162.24,"257,700,000"
598,1988,Feb-11,162.24,163.62,161.94,162.96,162.96,"277,800,000"
599,1988,Feb-12,162.96,164.86,162.96,163.93,163.93,"225,600,000"
600,1988,Feb-16,163.93,165.7,163.35,165.54,165.54,"210,120,000"
601,1988,Feb-17,165.54,167.78,165.54,165.8,165.8,"264,740,000"
602,1988,Feb-18,165.8,167.11,165.31,165.75,165.75,"264,820,000"
603,1988,Feb-19,165.75,167.34,165.35,167.07,167.07,"257,420,000"
604,1988,Feb-22,167.07,170.29,167.07,170.2,170.2,"258,420,000"
605,1988,Feb-23,170.27,171.71,169.99,171.29,171.29,"258,500,000"
606,1988,Feb-24,171.29,173.07,171.09,172.48,172.48,"265,920,000"
607,1988,Feb-25,172.48,174.05,170.7,170.79,170.79,"308,020,000"
608,1988,Feb-26,170.79,171.04,169.68,170.65,170.65,"224,120,000"
609,1988,Feb-29,170.65,172.73,170.2,172.64,172.64,"249,760,000"
610,1988,Mar-01,172.64,173.37,171.72,172.63,172.63,"273,660,000"
611,1988,Mar-02,172.63,175.68,172.54,175.12,175.12,"292,160,000"
612,1988,Mar-03,175.12,177.28,175.07,176.5,176.5,"288,420,000"
613,1988,Mar-04,176.5,177.42,174.76,177.39,177.39,"282,440,000"
614,1988,Mar-07,177.39,178.66,176.78,178.46,178.46,"243,960,000"
615,1988,Mar-08,178.46,180.54,178.46,179.63,179.63,"318,300,000"
616,1988,Mar-09,179.63,182.03,179.63,181.24,181.24,"317,340,000"
617,1988,Mar-10,181.24,182.74,178.29,178.43,178.43,"320,460,000"
618,1988,Mar-11,178.43,178.76,175.68,177.89,177.89,"253,200,000"
619,1988,Mar-14,177.89,179.22,177.89,179.21,179.21,"216,220,000"
620,1988,Mar-15,179.21,179.32,177.49,178.32,178.32,"260,860,000"
621,1988,Mar-16,178.32,180.45,177.37,180.42,180.42,"283,720,000"
622,1988,Mar-17,180.42,182.12,180.42,181.24,181.24,"322,100,000"
623,1988,Mar-18,181.24,182.57,180.36,181.04,181.04,"378,240,000"
624,1988,Mar-21,181.04,181.07,177.72,178.9,178.9,"243,740,000"
625,1988,Mar-22,178.9,180.26,178.63,180.01,180.01,"243,300,000"
626,1988,Mar-23,180.01,180.61,178.41,179.24,179.24,"294,280,000"
627,1988,Mar-24,179.24,179.24,174.05,174.76,174.76,"297,820,000"
628,1988,Mar-25,174.76,175.52,172.51,172.88,172.88,"232,960,000"
629,1988,Mar-28,172.88,173.15,170.52,172.84,172.84,"218,080,000"
630,1988,Mar-29,172.84,175.13,172.84,173.66,173.66,"236,460,000"
631,1988,Mar-30,173.66,174.41,171.44,172.13,172.13,"242,980,000"
632,1988,Mar-31,172.13,173.35,171.09,173.26,173.26,"249,060,000"
633,1988,Apr-04,173.26,173.26,170.87,171.4,171.4,"190,260,000"
634,1988,Apr-05,171.4,172.97,171.26,172.9,172.9,"237,240,000"
635,1988,Apr-06,172.9,176.6,172.82,176.6,176.6,"275,220,000"
636,1988,Apr-07,176.6,178.22,176.6,177.33,177.33,"267,040,000"
637,1988,Apr-08,177.3,179.56,176.91,178.93,178.93,"268,900,000"
638,1988,Apr-11,179.39,180.21,178.61,179.94,179.94,"245,700,000"
639,1988,Apr-12,180.12,180.65,178.99,180.1,180.1,"246,760,000"
640,1988,Apr-13,180.1,180.91,178.93,180.38,180.38,"260,440,000"
641,1988,Apr-14,180.22,180.22,173.2,173.27,173.27,"284,100,000"
642,1988,Apr-15,173.16,173.79,170.14,173.13,173.13,"260,340,000"
643,1988,Apr-18,173.17,173.95,172.05,173.55,173.55,"204,020,000"
644,1988,Apr-19,173.91,177.02,173.91,174.35,174.35,"257,080,000"
645,1988,Apr-20,174.27,174.27,172.61,172.93,172.93,"267,080,000"
646,1988,Apr-21,173.23,174.66,171.57,172.07,172.07,"284,860,000"
647,1988,Apr-22,171.89,173.64,171.89,173.32,173.32,"248,720,000"
648,1988,Apr-25,173.38,174.93,173.38,174.4,174.4,"210,220,000"
649,1988,Apr-26,174.48,176.85,174.48,176.74,176.74,"251,460,000"
650,1988,Apr-27,176.74,177.79,176.54,177.21,177.21,"244,740,000"
651,1988,Apr-28,177.28,177.62,176.49,176.73,176.73,"257,620,000"
652,1988,Apr-29,176.74,176.74,174.76,175.92,175.92,"242,680,000"
653,1988,May 2,175.93,177.04,175.43,176.74,176.74,"195,620,000"
654,1988,May 3,176.85,179.63,176.85,178.99,178.99,"262,120,000"
655,1988,May 4,179.12,180.1,178.43,178.63,178.63,"268,420,000"
656,1988,May 5,178.53,178.66,177.15,177.68,177.68,"242,480,000"
657,1988,May 6,177.7,178.62,176.95,177.18,177.18,"245,480,000"
658,1988,May 9,177.11,177.11,174.43,174.93,174.93,"201,860,000"
659,1988,May 10,174.81,175.57,173.4,174.32,174.32,"230,660,000"
660,1988,May 11,174.01,174.01,169.82,170.8,170.8,"237,500,000"
661,1988,May 12,170.82,172.03,170.82,171.71,171.71,"205,460,000"
662,1988,May 13,171.97,173.96,171.97,173.85,173.85,"208,180,000"
663,1988,May 16,174.04,175.2,173.37,174.99,174.99,"196,480,000"
664,1988,May 17,175.24,177.36,174.07,174.07,174.07,"249,080,000"
665,1988,May 18,174.07,174.16,169.73,170.29,170.29,"283,740,000"
666,1988,May 19,170.15,170.54,167.51,170.35,170.35,"289,580,000"
667,1988,May 20,170.45,171.55,169.65,169.88,169.88,"347,220,000"
668,1988,May 23,169.74,169.8,166.76,167.65,167.65,"241,280,000"
669,1988,May 24,167.79,169.33,167.26,169.21,169.21,"219,460,000"
670,1988,May 25,169.23,170.15,168.84,169.01,169.01,"232,100,000"
671,1988,May 26,169.07,170.07,168.7,169.85,169.85,"189,340,000"
672,1988,May 27,169.7,169.96,168.96,169.59,169.59,"175,820,000"
673,1988,May 31,169.51,173.45,169.41,173.35,173.35,"212,800,000"
674,1988,Jun-01,173.49,177.26,173.49,176.68,176.68,"273,560,000"
675,1988,Jun-02,176.54,178.1,175.78,176.45,176.45,"251,500,000"
676,1988,Jun-03,176.67,178.68,176.51,178.01,178.01,"238,740,000"
677,1988,Jun-06,177.93,179.8,177.88,179.74,179.74,"219,940,000"
678,1988,Jun-07,179.59,181.07,179.16,179.76,179.76,"281,500,000"
679,1988,Jun-08,179.87,183.14,179.77,183.01,183.01,"311,600,000"
680,1988,Jun-09,183.01,183.57,181.9,182.77,182.77,"286,600,000"
681,1988,Jun-10,182.83,185.18,182.33,184.29,184.29,"290,640,000"
682,1988,Jun-13,184.49,185.01,183.76,184.74,184.74,"256,940,000"
683,1988,Jun-14,185.09,187.16,185.09,185.77,185.77,"349,720,000"
684,1988,Jun-15,185.54,186.17,184.46,186.1,186.1,"321,440,000"
685,1988,Jun-16,185.78,185.78,183.82,184.51,184.51,"292,160,000"
686,1988,Jun-17,184.69,184.97,183.37,183.94,183.94,"292,800,000"
687,1988,Jun-20,184,184,182.76,183.2,183.2,"219,400,000"
688,1988,Jun-21,183.38,184.79,182.78,184.79,184.79,"308,920,000"
689,1988,Jun-22,184.93,187.6,184.93,186.98,186.98,"347,900,000"
690,1988,Jun-23,186.98,187.49,186.32,187.07,187.07,"328,060,000"
691,1988,Jun-24,187.15,187.74,186.64,187.35,187.35,"276,940,000"
692,1988,Jun-27,187.1,187.16,185.04,185.12,185.12,"205,580,000"
693,1988,Jun-28,185.09,188.3,184.73,188.19,188.19,"262,460,000"
694,1988,Jun-29,188.27,189.16,186.89,187.79,187.79,"295,700,000"
695,1988,Jun-30,187.73,189.35,187.43,189.02,189.02,"279,980,000"
696,1988,Jul-01,189.23,190.18,188.92,189.96,189.96,"234,760,000"
697,1988,Jul-05,189.95,191.96,188.76,191.9,191.9,"218,040,000"
698,1988,Jul-06,191.83,192.77,190.1,190.43,190.43,"295,280,000"
699,1988,Jul-07,190.34,190.34,188.04,189.38,189.38,"281,580,000"
